1;Bulbasaur;bulbasaur;grass;45;49;49
2;Ivysaur;ivysaur;grass;60;62;63
3;Venusaur;venusaur;grass;80;82;83
4;Charmander;charmander;fire;39;52;43
5;Charmeleon;charmeleon;fire;58;64;58
6;Charizard;charizard;fire;78;84;78
7;Squirtle;squirtle;water;44;48;65
8;Wartortle;wartortle;water;59;63;80
9;Blastoise;blastoise;water;79;83;100
10;Caterpie;caterpie;bug;45;30;35
11;Metapod;metapod;bug;50;20;55
12;Butterfree;butterfree;bug;60;45;50
13;Weedle;weedle;bug;40;35;30
14;Kakuna;kakuna;bug;45;25;50
15;Beedrill;beedrill;bug;65;90;40
16;Pidgey;pidgey;normal;40;45;40
17;Pidgeotto;pidgeotto;normal;63;60;55
18;Pidgeot;pidgeot;normal;83;80;75
19;Rattata;rattata;normal;30;56;35
20;Raticate;raticate;normal;55;81;60
21;Spearow;spearow;normal;40;60;30
22;Fearow;fearow;normal;65;90;65
23;Ekans;ekans;poison;35;60;44
24;Arbok;arbok;poison;60;85;69
25;Pikachu;pikachu;electric;35;55;40
26;Raichu;raichu;electric;60;90;55
27;Sandshrew;sandshrew;ground;50;75;85
28;Sandslash;sandslash;ground;75;100;110
29;Nidoran F;nidoranf;poison;55;47;52
30;Nidorina;nidorina;poison;70;62;67
31;Nidoqueen;nidoqueen;poison;90;92;87
32;Nidoran M;nidoranm;poison;46;57;40
33;Nidorino;nidorino;poison;61;72;57
34;Nidoking;nidoking;poison;81;102;77
35;Clefairy;clefairy;fairy;70;45;48
36;Clefable;clefable;fairy;95;70;73
37;Vulpix;vulpix;fire;38;41;40
38;Ninetales;ninetales;fire;73;76;75
39;Jigglypuff;jigglypuff;normal;115;45;20
40;Wigglytuff;wigglytuff;normal;140;70;45
41;Zubat;zubat;poison;40;45;35
42;Golbat;golbat;poison;75;80;70
43;Oddish;oddish;grass;45;50;55
44;Gloom;gloom;grass;60;65;70
45;Vileplume;vileplume;grass;75;80;85
46;Paras;paras;bug;35;70;55
47;Parasect;parasect;bug;60;95;80
48;Venonat;venonat;bug;60;55;50
49;Venomoth;venomoth;bug;70;65;60
50;Diglett;diglett;ground;10;55;25
51;Dugtrio;dugtrio;ground;35;80;50
52;Meowth;meowth;normal;40;45;35
53;Persian;persian;normal;65;70;60
54;Psyduck;psyduck;water;50;52;48
55;Golduck;golduck;water;80;82;78
56;Mankey;mankey;fighting;40;80;35
57;Primeape;primeape;fighting;65;105;60
58;Growlithe;growlithe;fire;55;70;45
59;Arcanine;arcanine;fire;90;110;80
60;Poliwag;poliwag;water;40;50;40
61;Poliwhirl;poliwhirl;water;65;65;65
62;Poliwrath;poliwrath;water;90;95;95
63;Abra;abra;psychic;25;20;15
64;Kadabra;kadabra;psychic;40;35;30
65;Alakazam;alakazam;psychic;55;50;45
66;Machop;machop;fighting;70;80;50
67;Machoke;machoke;fighting;80;100;70
68;Machamp;machamp;fighting;90;130;80
69;Bellsprout;bellsprout;grass;50;75;35
70;Weepinbell;weepinbell;grass;65;90;50
71;Victreebel;victreebel;grass;80;105;65
72;Tentacool;tentacool;water;40;40;35
73;Tentacruel;tentacruel;water;80;70;65
74;Geodude;geodude;rock;40;80;100
75;Graveler;graveler;rock;55;95;115
76;Golem;golem;rock;80;120;130
77;Ponyta;ponyta;fire;50;85;55
78;Rapidash;rapidash;fire;65;100;70
79;Slowpoke;slowpoke;water;90;65;65
80;Slowbro;slowbro;water;95;75;110
81;Magnemite;magnemite;electric;25;35;70
82;Magneton;magneton;electric;50;60;95
83;Farfetch'd;farfetchd;normal;52;65;55
84;Doduo;doduo;normal;35;85;45
85;Dodrio;dodrio;normal;60;110;70
86;Seel;seel;water;65;45;55
87;Dewgong;dewgong;water;90;70;80
88;Grimer;grimer;poison;80;80;50
89;Muk;muk;poison;105;105;75
90;Shellder;shellder;water;30;65;100
91;Cloyster;cloyster;water;50;95;180
92;Gastly;gastly;ghost;30;35;30
93;Haunter;haunter;ghost;45;50;45
94;Gengar;gengar;ghost;60;65;60
95;Onix;onix;rock;35;45;160
96;Drowzee;drowzee;psychic;60;48;45
97;Hypno;hypno;psychic;85;73;70
98;Krabby;krabby;water;30;105;90
99;Kingler;kingler;water;55;130;115
100;Voltorb;voltorb;electric;40;30;50
101;Electrode;electrode;electric;60;50;70
102;Exeggcute;exeggcute;grass;60;40;80
103;Exeggutor;exeggutor;grass;95;95;85
104;Cubone;cubone;ground;50;50;95
105;Marowak;marowak;ground;60;80;110
106;Hitmonlee;hitmonlee;fighting;50;120;53
107;Hitmonchan;hitmonchan;fighting;50;105;79
108;Lickitung;lickitung;normal;90;55;75
109;Koffing;koffing;poison;40;65;95
110;Weezing;weezing;poison;65;90;120
111;Rhyhorn;rhyhorn;ground;80;85;95
112;Rhydon;rhydon;ground;105;130;120
113;Chansey;chansey;normal;250;5;5
114;Tangela;tangela;grass;65;55;115
115;Kangaskhan;kangaskhan;normal;105;95;80
116;Horsea;horsea;water;30;40;70
117;Seadra;seadra;water;55;65;95
118;Goldeen;goldeen;water;45;67;60
119;Seaking;seaking;water;80;92;65
120;Staryu;staryu;water;30;45;55
121;Starmie;starmie;water;60;75;85
122;Mr. Mime;mr-mime;psychic;40;45;65
123;Scyther;scyther;bug;70;110;80
